transaction_id,account_id,branch_id,transaction_amount_vnd,transaction_hour,transaction_timestamp,location_city,device_id,biometric_failure_count,transaction_frequency_5min,total_loans_vnd,num_transactions,npl_flag,total_deposits_vnd,transaction_fees_vnd,is_fraud,fraud_type
TXN_00000730,ACC_002493,1,878889.7725874736,18,2025-06-27T18:32:22.160972,Nha Trang,DEV_13908,0,1,2879686.189028672,299,False,267933.72843518667,267.93372843518665,False,normal
TXN_00000731,ACC_001864,1,2288531.1317576775,18,2025-06-27T18:32:22.160972,Hanoi,DEV_41532,0,1,2059721.8388218635,98,False,248255.3451052503,248.2553451052503,False,normal
TXN_00000732,ACC_002326,9,1260126.5250833328,18,2025-06-27T18:32:22.160972,Bien Hoa,DEV_17162,0,1,498975.4463821652,453,True,941777.0358872549,941.7770358872549,False,normal
TXN_00000733,ACC_003343,2,436058.893269528,18,2025-06-27T18:32:22.160972,Da Nang,DEV_45443,1,1,151893.47252325327,354,False,393720.92115314957,393.72092115314956,False,normal
TXN_00000734,ACC_001253,7,775134.2540127782,18,2025-06-27T18:32:22.160972,Hai Phong,DEV_21758,0,1,1446763.0219152246,92,False,115935.6659234841,115.93566592348411,False,normal
TXN_00000735,ACC_001263,7,1950402.9152260104,18,2025-06-27T18:32:22.160972,Ho Chi Minh City,DEV_42102,0,1,1325651.2508638613,292,False,892934.8133246874,892.9348133246874,False,normal
TXN_00000736,ACC_001605,10,416357.4542388411,18,2025-06-27T18:32:22.160972,Hai Phong,DEV_25107,0,2,428750.4207636829,231,False,801687.6017605173,801.6876017605174,False,normal
TXN_00000737,ACC_001100,4,359241.0152228059,18,2025-06-27T18:32:22.160972,Nha Trang,DEV_22212,0,1,372518.73115592817,107,False,64271.76594816368,64.27176594816368,False,normal
TXN_00000738,ACC_003490,7,461403108.11723757,23,2025-06-27T18:32:22.160972,Unknown,DEV_NEW_90620,5,1,200735.15065223485,300,False,339932.4770128162,339.9324770128162,True,account_takeover
TXN_00000739,ACC_001837,6,308636.3795564137,18,2025-06-27T18:32:22.160972,Da Nang,DEV_33028,0,23,8908.242057920588,107,False,2552680.8586628227,2552.6808586628226,False,normal
TXN_00000740,ACC_002907,10,9645698.126153948,18,2025-06-27T18:32:22.160972,Nha Trang,DEV_41323,1,2,31936.849771833473,384,False,109444.96370848887,109.44496370848887,False,normal
TXN_00000741,ACC_001442,9,2878577.60305757,18,2025-06-27T18:32:22.160972,Nha Trang,DEV_33761,0,2,643250.9831603998,232,False,2182958.939634842,2182.958939634842,False,normal
TXN_00000742,ACC_003200,3,14752742.427983185,18,2025-06-27T18:32:22.160972,Nha Trang,DEV_38918,1,1,101673.46704849944,250,False,1087164.7672023783,1087.1647672023782,False,normal
TXN_00000743,ACC_002859,2,164258.73242804152,18,2025-06-27T18:32:22.160972,Da Nang,DEV_21246,0,1,126060.26997036094,190,False,207771.53682357154,207.77153682357155,False,normal
TXN_00000744,ACC_003623,8,4357391.833578602,18,2025-06-27T18:32:22.160972,Bien Hoa,DEV_32012,0,1,71046.94693060029,429,False,203567.71441373887,203.56771441373888,False,normal
TXN_00000745,ACC_003921,9,3324728.5406935536,18,2025-06-27T18:32:22.160972,Hai Phong,DEV_12549,1,1,1849028.529820593,332,False,713296.4488684877,713.2964488684877,False,normal
TXN_00000746,ACC_004373,5,650476.9859635636,18,2025-06-27T18:32:22.160972,Can Tho,DEV_30523,0,1,3718476.915665851,201,False,1732309.9624437718,1732.3099624437718,False,normal
TXN_00000747,ACC_002069,6,459171.05190766946,18,2025-06-27T18:32:22.160972,Nha Trang,DEV_12545,0,1,561865.5101457053,456,False,162689.91540184477,162.6899154018448,False,normal
TXN_00000748,ACC_003578,8,726436.0240509373,18,2025-06-27T18:32:22.160972,Hanoi,DEV_19387,1,1,191884.40190418498,301,False,369086.24628070544,369.08624628070544,False,normal
TXN_00000749,ACC_001355,4,2796070.431138877,18,2025-06-27T18:32:22.160972,Nha Trang,DEV_40100,0,1,4637621.777377332,290,False,194897.9866652721,194.8979866652721,False,normal
TXN_00000750,ACC_001077,6,1345915.0154918435,18,2025-06-27T18:32:22.160972,Bien Hoa,DEV_35453,0,1,88702.11387454809,488,False,171527.1292743419,171.5271292743419,False,normal
TXN_00000751,ACC_004685,8,1182900.313608253,18,2025-06-27T18:32:22.160972,Hue,DEV_13054,0,1,1675723.6424765259,66,False,128891.94128999165,128.89194128999165,False,normal
TXN_00000752,ACC_001113,9,433201.4845795513,18,2025-06-27T18:32:22.160972,Bien Hoa,DEV_46423,0,1,56552.50031450605,105,False,502971.91470738786,502.97191470738784,False,normal
TXN_00000753,ACC_001622,7,11106.000557664776,18,2025-06-27T18:32:22.160972,Hue,DEV_34836,0,20,2729279.9387436043,466,False,100054.85198336009,555.3000278832388,True,fee_manipulation
TXN_00000754,ACC_001740,8,9955209.193994008,18,2025-06-27T18:32:22.160972,Can Tho,DEV_45051,0,2,96149.73840242086,468,False,1325679.9564718797,1325.6799564718797,False,normal
TXN_00000755,ACC_001923,5,828852.1386700193,18,2025-06-27T18:32:22.160972,Hue,DEV_43544,0,2,623763.0401936388,458,False,649547.8105342111,649.5478105342111,False,normal
TXN_00000756,ACC_004754,6,1370117.377801683,18,2025-06-27T18:32:22.160972,Hanoi,DEV_22766,0,3,97076.40249414401,194,False,377991.226950575,377.991226950575,False,normal
TXN_00000757,ACC_001537,8,319211.42194250145,18,2025-06-27T18:32:22.160972,Da Nang,DEV_17167,2,1,488875.147977641,359,False,2711868.672875662,2711.868672875662,False,normal
TXN_00000758,ACC_001621,7,362798.8402067751,18,2025-06-27T18:32:22.160972,Bien Hoa,DEV_28149,0,1,4769339.60479048,298,False,1320237.7959699007,1320.2377959699006,False,normal
TXN_00000759,ACC_002879,10,3834966.7203172594,18,2025-06-27T18:32:22.160972,Ho Chi Minh City,DEV_23458,0,1,30073.891498064495,64,False,113739.4011013358,113.7394011013358,False,normal
TXN_00000760,ACC_003085,6,118023.29369225663,18,2025-06-27T18:32:22.160972,Bien Hoa,DEV_37359,0,2,3145533.493544116,442,False,1227964.5396521385,1227.9645396521385,False,normal
TXN_00000761,ACC_004475,8,501262.8097785664,18,2025-06-27T18:32:22.160972,Nha Trang,DEV_49670,1,1,4108595.8410680117,315,False,180075.84401801563,180.07584401801563,False,normal
TXN_00000762,ACC_002935,1,6774795.42454645,18,2025-06-27T18:32:22.160972,Hue,DEV_33688,1,1,980612.5381727283,247,False,245626.39199481532,245.62639199481532,False,normal
TXN_00000763,ACC_003508,8,158042.81245518438,18,2025-06-27T18:32:22.160972,Da Nang,DEV_26202,0,1,41684.812827239104,384,False,518017.61142860714,518.0176114286071,False,normal
TXN_00000764,ACC_004945,2,1037280.7074161883,18,2025-06-27T18:32:22.160972,Bien Hoa,DEV_16280,1,2,180096.83680525623,115,False,625124.0271300555,625.1240271300555,False,normal
TXN_00000765,ACC_004601,3,1678634.7335635328,18,2025-06-27T18:32:22.160972,Can Tho,DEV_11769,0,1,1886179.9580185341,447,False,686852.659423408,686.852659423408,False,normal
TXN_00000766,ACC_003597,10,429400.29542918596,18,2025-06-27T18:32:22.160972,Bien Hoa,DEV_26521,0,1,2776196.9533447716,196,False,250163.95290653364,250.16395290653364,False,normal
TXN_00000767,ACC_001789,3,346503.4433785141,18,2025-06-27T18:32:22.160972,Hanoi,DEV_46092,0,2,290360.3769522262,290,False,24804.710381317054,24.804710381317054,False,normal
TXN_00000768,ACC_002510,2,3033420.477917044,18,2025-06-27T18:32:22.160972,Hanoi,DEV_37323,0,2,193678.0804286478,107,False,890817.4234568764,890.8174234568764,False,normal
TXN_00000769,ACC_003611,7,340332324.4079695,3,2025-06-27T18:32:22.160972,Bien Hoa,DEV_NEW_90136,5,1,2511980.733910062,120,False,3066611.967247898,3066.611967247898,True,account_takeover
TXN_00000770,ACC_002832,10,2885859.0280988584,18,2025-06-27T18:32:22.160972,Nha Trang,DEV_21949,0,1,158738.3003121709,238,False,3208600.973843554,3208.600973843554,False,normal
TXN_00000771,ACC_004520,3,270077.6804201532,18,2025-06-27T18:32:22.160972,Hai Phong,DEV_43162,2,2,877448.6449519068,271,False,7481570.221144624,7481.570221144624,False,normal
TXN_00000772,ACC_003245,4,123275.79809772562,18,2025-06-27T18:32:22.160972,Hai Phong,DEV_22240,0,1,2365953.797414071,305,False,87324.14169825848,87.32414169825849,False,normal
TXN_00000773,ACC_004749,4,1261172.7405869141,18,2025-06-27T18:32:22.160972,Can Tho,DEV_23957,1,1,1920838.8394595333,374,False,13925.851714106828,13.925851714106829,False,normal
TXN_00000774,ACC_003760,8,772438.4228180015,18,2025-06-27T18:32:22.160972,Ho Chi Minh City,DEV_48317,1,1,473021.6497008826,402,False,562501.9056564241,562.5019056564241,False,normal
TXN_00000775,ACC_004590,7,1080720.5554840208,18,2025-06-27T18:32:22.160972,Can Tho,DEV_10354,0,1,385929.48759756365,175,False,917351.8723049735,917.3518723049735,False,normal
TXN_00000776,ACC_004040,4,1137506.3327477856,18,2025-06-27T18:32:22.160972,Ho Chi Minh City,DEV_20388,0,1,5891463.558780589,209,False,666305.3111995923,666.3053111995923,False,normal
TXN_00000777,ACC_003374,7,8001279.754286756,18,2025-06-27T18:32:22.160972,Nha Trang,DEV_29762,0,1,264825.74560295645,375,False,272896.0531304689,272.8960531304689,False,normal
TXN_00000778,ACC_001728,7,1292212.9761919007,18,2025-06-27T18:32:22.160972,Hanoi,DEV_42278,0,1,2218031.0272746207,241,False,237992.28584662557,237.99228584662558,False,normal
TXN_00000779,ACC_004483,1,364223.0273348398,18,2025-06-27T18:32:22.160972,Hue,DEV_18432,0,1,18645.36708921974,177,False,950612.5502380781,950.6125502380781,False,normal
TXN_00000780,ACC_002229,6,139719.027379181,18,2025-06-27T18:32:22.160972,Bien Hoa,DEV_35439,0,1,1732682.664293545,232,False,3626985.7476692996,3626.9857476692996,False,normal
TXN_00000781,ACC_003552,8,1829337.1257141766,18,2025-06-27T18:32:22.160972,Hanoi,DEV_22691,0,1,329058.8408728859,107,False,90879.72832439019,90.8797283243902,False,normal
TXN_00000782,ACC_004984,7,4196729.033579385,18,2025-06-27T18:32:22.160972,Hanoi,DEV_48597,0,1,464312.6251727727,311,False,134163.2451757346,134.1632451757346,False,normal
TXN_00000783,ACC_001216,5,615926.3486546272,18,2025-06-27T18:32:22.160972,Nha Trang,DEV_46050,0,1,1295800.4690200489,457,False,171473.39583603173,171.47339583603173,False,normal
TXN_00000784,ACC_001394,10,3106209.7440988203,18,2025-06-27T18:32:22.160972,Nha Trang,DEV_12016,1,1,440093.2558643709,94,False,265633.0249388043,265.6330249388043,False,normal
TXN_00000785,ACC_001418,3,430936.57582193974,18,2025-06-27T18:32:22.160972,Bien Hoa,DEV_12589,0,1,223293.70955659094,359,False,65422.19347731432,65.42219347731432,False,normal
TXN_00000786,ACC_003024,7,932674.0693848641,18,2025-06-27T18:32:22.160972,Hai Phong,DEV_46354,0,1,341235.73190714215,111,False,234761.42356058344,234.76142356058344,False,normal
TXN_00000787,ACC_001938,9,1936853.046407131,18,2025-06-27T18:32:22.160972,Can Tho,DEV_17842,0,1,416379.1269135089,321,False,748383.0569688167,748.3830569688167,False,normal
TXN_00000788,ACC_002763,9,227260.1875315139,18,2025-06-27T18:32:22.160972,Ho Chi Minh City,DEV_22354,0,1,196727.8709341436,439,False,139756.37821529576,139.75637821529577,False,normal
TXN_00000789,ACC_003480,7,1399823.1188308166,18,2025-06-27T18:32:22.160972,Hue,DEV_11507,0,1,72926.21073101294,266,False,131368.79428065376,131.36879428065376,False,normal
TXN_00000790,ACC_003278,1,854546.4319670133,18,2025-06-27T18:32:22.160972,Can Tho,DEV_32669,1,1,158614.0625035204,430,False,681003.3411307599,681.00334113076,False,normal
TXN_00000791,ACC_003221,10,8983919.017487956,18,2025-06-27T18:32:22.160972,Ho Chi Minh City,DEV_18398,0,1,3161661.3055667905,456,False,279329.6603556892,279.32966035568916,False,normal
TXN_00000792,ACC_003468,3,454990.92106749467,18,2025-06-27T18:32:22.160972,Can Tho,DEV_21889,0,2,857633.3458724932,52,True,416029.5393432927,416.0295393432927,False,normal
TXN_00000793,ACC_003120,10,2982893.5408073836,18,2025-06-27T18:32:22.160972,Can Tho,DEV_43345,0,1,387789.96459051943,239,False,190614.74818465995,190.61474818465996,False,normal
TXN_00000794,ACC_003199,4,328436.13430985407,18,2025-06-27T18:32:22.160972,Bien Hoa,DEV_11881,0,1,11898478.711893963,193,False,40961.77305660133,40.96177305660133,False,normal
TXN_00000795,ACC_003715,10,987909.8852801304,18,2025-06-27T18:32:22.160972,Can Tho,DEV_46756,0,1,9921697.539197003,413,False,13771.464090295452,13.771464090295453,False,normal
TXN_00000796,ACC_002258,5,19799985.28901191,18,2025-06-27T18:32:22.160972,Hanoi,DEV_33534,0,1,1296794.355752851,422,False,677655.9799767531,677.6559799767531,False,normal
TXN_00000797,ACC_003409,6,464358.3997124965,18,2025-06-27T18:32:22.160972,Hanoi,DEV_45428,0,1,1625139.35223486,267,False,2766406.151751081,2766.406151751081,False,normal
TXN_00000798,ACC_004721,7,3895956.052278954,18,2025-06-27T18:32:22.160972,Hue,DEV_44564,0,1,716765.0807726464,384,False,170240.52665374996,170.24052665374995,False,normal
TXN_00000799,ACC_001054,8,528411.452213397,18,2025-06-27T18:32:22.160972,Da Nang,DEV_34086,0,1,643851.5023888969,498,False,2415523.197482982,2415.523197482982,False,normal
TXN_00000800,ACC_004289,4,342190.7665818601,18,2025-06-27T18:32:22.160972,Hai Phong,DEV_39149,0,1,1217757.4007537304,387,False,1099823.4468823855,1099.8234468823855,False,normal
TXN_00000801,ACC_003330,10,416434.67817835434,18,2025-06-27T18:32:22.160972,Da Nang,DEV_30419,1,1,15014.606918441266,124,False,90408.97752444247,90.40897752444246,False,normal
TXN_00000802,ACC_002738,6,2416915.2559718513,18,2025-06-27T18:32:22.160972,Hai Phong,DEV_39106,2,1,999912.4743021716,205,False,10546.680536064821,10.546680536064821,False,normal
TXN_00000803,ACC_001877,10,146810.17432114788,18,2025-06-27T18:32:22.160972,Hai Phong,DEV_27625,0,1,692595.7529085136,62,False,788690.7633638276,788.6907633638276,False,normal
TXN_00000804,ACC_004137,7,1254724.2582834808,18,2025-06-27T18:32:22.160972,Hai Phong,DEV_12882,1,1,319435.2655424953,438,False,401139.2099471241,401.13920994712413,False,normal
TXN_00000805,ACC_001329,2,1062777.7832290826,18,2025-06-27T18:32:22.160972,Hai Phong,DEV_38899,0,2,198873.21073367592,241,False,414562.7208692634,414.5627208692634,False,normal
TXN_00000806,ACC_003344,9,1106094.2568957908,18,2025-06-27T18:32:22.160972,Bien Hoa,DEV_42829,0,2,1119554.0482638956,321,False,693687.138124317,693.687138124317,False,normal
TXN_00000807,ACC_001173,5,1523683.5594074945,18,2025-06-27T18:32:22.160972,Da Nang,DEV_19537,0,1,990175.3744595256,495,False,457014.5419189903,457.01454191899035,False,normal
TXN_00000808,ACC_002981,1,3949883.433373676,18,2025-06-27T18:32:22.160972,Can Tho,DEV_27599,1,1,5474721.733366858,180,False,1089304.5642499055,1089.3045642499055,False,normal
TXN_00000809,ACC_004137,5,1143213.8694804762,18,2025-06-27T18:32:22.160972,Hue,DEV_44613,0,2,1340530.8071751168,250,False,1035942.7105795962,1035.9427105795962,False,normal
TXN_00000810,ACC_001579,7,1952651.1277419662,18,2025-06-27T18:32:22.160972,Can Tho,DEV_47745,0,1,1762614.2208523974,154,False,271792.8280028586,271.79282800285864,False,normal
TXN_00000811,ACC_004062,5,1633712.1565707212,18,2025-06-27T18:32:22.160972,Hai Phong,DEV_15021,0,1,1089149.0589983047,249,False,159766.82240897676,159.76682240897676,False,normal
TXN_00000812,ACC_002219,7,208262.32853575007,18,2025-06-27T18:32:22.160972,Da Nang,DEV_49426,0,1,699041.4472979654,67,False,251147.53316921525,251.14753316921525,False,normal
TXN_00000813,ACC_002081,2,23988.525431286158,18,2025-06-27T18:32:22.160972,Nha Trang,DEV_21825,0,1,145161.42471121292,55,False,758628.3720821767,758.6283720821767,False,normal
TXN_00000814,ACC_003377,10,4517524.087748493,18,2025-06-27T18:32:22.160972,Da Nang,DEV_40360,0,1,14610504.520432726,371,False,705045.622645674,705.045622645674,False,normal
TXN_00000815,ACC_001573,9,1188392.6528103452,18,2025-06-27T18:32:22.160972,Bien Hoa,DEV_20334,0,1,1382712.0378259926,432,False,57634.62993175715,57.634629931757146,False,normal
TXN_00000816,ACC_001406,6,110987.30499642823,18,2025-06-27T18:32:22.160972,Can Tho,DEV_17875,0,1,862017.504925822,79,False,1218090.2900084634,1218.0902900084634,False,normal
TXN_00000817,ACC_004846,8,103313.738434072,18,2025-06-27T18:32:22.160972,Da Nang,DEV_15148,0,2,291491.6749204476,486,True,228643.727648608,228.643727648608,False,normal
TXN_00000818,ACC_001996,10,1707924.896828248,18,2025-06-27T18:32:22.160972,Hai Phong,DEV_48896,0,1,927440.6402360743,380,False,410370.253013845,410.370253013845,False,normal
TXN_00000819,ACC_003493,6,221292.08639685385,18,2025-06-27T18:32:22.160972,Hanoi,DEV_18726,0,2,965638.866166295,280,False,2392349.6571771833,2392.3496571771834,False,normal
TXN_00000820,ACC_001979,2,723563.3736261622,18,2025-06-27T18:32:22.160972,Hue,DEV_37693,2,1,625855.6361498282,60,False,236466.9964849513,236.4669964849513,False,normal
TXN_00000821,ACC_002913,3,5204982.029712721,18,2025-06-27T18:32:22.160972,Hai Phong,DEV_38523,0,1,216600.85821280748,131,False,551172.7945811909,551.1727945811909,False,normal
TXN_00000822,ACC_001491,2,2936931.5485329214,18,2025-06-27T18:32:22.160972,Bien Hoa,DEV_20118,0,2,103125.77599320126,239,False,455322.4659205969,455.3224659205969,False,normal
TXN_00000823,ACC_004600,3,244432.29215657408,18,2025-06-27T18:32:22.160972,Can Tho,DEV_31455,1,1,906445.3781348534,97,False,29522.653364337628,29.52265336433763,False,normal
TXN_00000824,ACC_004421,1,3427297.267817366,18,2025-06-27T18:32:22.160972,Hue,DEV_23030,0,27,264306.30265695514,336,False,11972.003237357989,11.972003237357988,False,normal
TXN_00000825,ACC_004685,3,210606.9560177842,18,2025-06-27T18:32:22.162607,Hue,DEV_49349,0,2,166711.7174322214,353,False,105472.99835024473,105.47299835024474,False,normal
TXN_00000826,ACC_001656,6,864603.2874614957,18,2025-06-27T18:32:22.162607,Bien Hoa,DEV_11637,0,1,284363.62351607665,125,False,227367.41040828498,227.367410408285,False,normal
TXN_00000827,ACC_002291,6,1534848.9487398164,18,2025-06-27T18:32:22.162607,Hai Phong,DEV_46736,1,1,179204.33904608185,331,False,124467.14185189237,124.46714185189238,False,normal
TXN_00000828,ACC_003613,9,156626.62512562666,18,2025-06-27T18:32:22.162607,Ho Chi Minh City,DEV_42992,0,1,907223.942306118,363,False,1617320.6028037793,1617.3206028037794,False,normal
TXN_00000829,ACC_001673,10,5395914.94531764,18,2025-06-27T18:32:22.162607,Da Nang,DEV_34806,0,1,1163264.7621558902,228,False,217755.0686968743,217.7550686968743,False,normal
TXN_00000830,ACC_003681,9,125938.87315340436,18,2025-06-27T18:32:22.162607,Hanoi,DEV_34544,0,1,2284906.8207055656,407,False,233650.3185547032,233.6503185547032,False,normal
TXN_00000831,ACC_003658,2,2930253.5907514724,18,2025-06-27T18:32:22.162607,Ho Chi Minh City,DEV_22877,0,1,986356.5126640053,208,False,910059.4578028523,910.0594578028523,False,normal
TXN_00000832,ACC_004040,1,3212975.3614348713,18,2025-06-27T18:32:22.162607,Ho Chi Minh City,DEV_39020,0,2,307450.29287695495,449,False,73137.49651129894,73.13749651129895,False,normal
TXN_00000833,ACC_002419,1,2246311.1462198705,18,2025-06-27T18:32:22.162607,Hue,DEV_32966,0,1,558395.3624594834,228,False,1157465.5098015112,1157.4655098015112,False,normal
TXN_00000834,ACC_001222,9,3818546.940329389,18,2025-06-27T18:32:22.162607,Can Tho,DEV_27641,0,1,937711.8885336176,129,False,549938.6971741696,549.9386971741696,False,normal
TXN_00000835,ACC_002816,7,1435760.9564847504,18,2025-06-27T18:32:22.162607,Da Nang,DEV_37871,0,2,625018.1009299635,435,False,270605.3276545492,270.6053276545492,False,normal
TXN_00000836,ACC_003275,4,392615.25376660714,18,2025-06-27T18:32:22.162607,Hanoi,DEV_28724,0,1,448082.8476748637,244,False,273560.7946911273,273.56079469112734,False,normal
TXN_00000837,ACC_004985,4,691576.9217928313,18,2025-06-27T18:32:22.162607,Bien Hoa,DEV_22078,0,1,1851551.442909778,340,False,857735.2957589563,857.7352957589563,False,normal
TXN_00000838,ACC_004299,6,1256105.5537243157,18,2025-06-27T18:32:22.162607,Hanoi,DEV_37652,0,1,895830.0012928037,66,False,217994.42072277874,217.99442072277876,False,normal
TXN_00000839,ACC_003705,2,5044148.6282255845,18,2025-06-27T18:32:22.162607,Hai Phong,DEV_48820,0,1,228583.9345540406,60,False,529620.4082858383,529.6204082858384,False,normal
TXN_00000840,ACC_003121,2,387479.5693697832,18,2025-06-27T18:32:22.162607,Hai Phong,DEV_36433,0,1,1204032.7125273885,139,False,7398117.066740789,7398.11706674079,False,normal
TXN_00000841,ACC_002950,9,549515.9870354779,18,2025-06-27T18:32:22.162607,Nha Trang,DEV_36229,0,1,234899.62144646174,460,False,247174.69610330134,247.17469610330133,False,normal
TXN_00000842,ACC_003119,3,299086.0000422821,18,2025-06-27T18:32:22.162607,Nha Trang,DEV_20545,0,1,254226.95100886477,314,False,438211.43189764663,438.21143189764666,False,normal
TXN_00000843,ACC_001972,7,431383.0496828537,18,2025-06-27T18:32:22.162607,Nha Trang,DEV_20718,0,1,142678.47420608206,217,False,1197707.5187863002,1197.7075187863002,False,normal
TXN_00000844,ACC_004128,3,262504.08017911797,18,2025-06-27T18:32:22.162607,Can Tho,DEV_16090,0,2,1482298.2411047718,146,False,1363740.6994921297,1363.7406994921298,False,normal
TXN_00000845,ACC_001402,3,59401.88317325829,18,2025-06-27T18:32:22.162607,Ho Chi Minh City,DEV_18277,0,1,43740.07743286582,340,False,247500.55120930038,247.5005512093004,False,normal
TXN_00000846,ACC_004256,1,8769900.82579514,18,2025-06-27T18:32:22.162607,Ho Chi Minh City,DEV_46864,0,1,797719.0765683232,185,False,571697.6114976096,571.6976114976096,False,normal
TXN_00000847,ACC_003860,7,243965256.67783296,22,2025-06-27T18:32:22.162607,Hanoi,DEV_NEW_92626,5,1,1329557.485562081,183,False,383005.19747817394,383.00519747817395,True,account_takeover
TXN_00000848,ACC_002173,8,696846.4725281493,18,2025-06-27T18:32:22.162607,Da Nang,DEV_38205,0,1,1269013.4321095184,287,False,5664737.665603282,5664.737665603282,False,normal
TXN_00000849,ACC_002969,7,2366414.3107273215,18,2025-06-27T18:32:22.162607,Hue,DEV_44332,0,2,272052.0714028532,150,False,111880.66561668775,111.88066561668775,False,normal
TXN_00000850,ACC_002861,3,482851.3105316907,18,2025-06-27T18:32:22.162607,Can Tho,DEV_47372,0,2,515512.93083474203,460,False,358424.5807066705,358.4245807066705,False,normal
TXN_00000851,ACC_002144,10,510336.01989272225,18,2025-06-27T18:32:22.162607,Can Tho,DEV_43032,0,1,18527.1906687054,385,False,2498821.2583258506,2498.8212583258505,False,normal
TXN_00000852,ACC_003406,3,634960.3556242803,18,2025-06-27T18:32:22.162607,Can Tho,DEV_10221,0,1,1632937.1931378453,375,False,1245131.9876448764,1245.1319876448763,False,normal
TXN_00000853,ACC_004582,9,8033629.569539719,18,2025-06-27T18:32:22.162607,Da Nang,DEV_29722,0,1,3982055.1693802616,497,False,132781.96458718416,132.78196458718418,False,normal
TXN_00000854,ACC_004402,7,1020306.7571278887,18,2025-06-27T18:32:22.162607,Nha Trang,DEV_45307,0,1,273970.513449097,137,False,533679.8372125609,533.679837212561,False,normal
TXN_00000855,ACC_003944,7,350043.3029480135,18,2025-06-27T18:32:22.162607,Ho Chi Minh City,DEV_34663,0,1,1449918.3215994472,265,False,456535.37629826384,456.5353762982638,False,normal
TXN_00000856,ACC_001618,4,2764169.6631226004,18,2025-06-27T18:32:22.162607,Nha Trang,DEV_47530,0,1,78585.50484032993,113,False,1271861.5739658913,1271.8615739658912,False,normal
TXN_00000857,ACC_004947,7,241308.34136053312,18,2025-06-27T18:32:22.162607,Nha Trang,DEV_40745,0,1,448843.38967480254,67,False,181776.9129094615,181.77691290946152,False,normal
TXN_00000858,ACC_004043,5,403993.94357126544,18,2025-06-27T18:32:22.162607,Da Nang,DEV_49513,0,1,983580.898423959,318,False,19604.585781483907,19.60458578148391,False,normal
TXN_00000859,ACC_003852,10,1977340.0084398682,18,2025-06-27T18:32:22.162607,Bien Hoa,DEV_35587,0,1,650049.7801620696,343,False,3009099.3109761053,3009.0993109761052,False,normal
TXN_00000860,ACC_004865,6,607244.9993419648,18,2025-06-27T18:32:22.162607,Hue,DEV_22517,0,1,42980.96846098005,167,False,3092561.876837365,3092.5618768373647,False,normal
TXN_00000861,ACC_003424,2,128214.88736955983,18,2025-06-27T18:32:22.162607,Hai Phong,DEV_30392,0,1,1855024.9951520106,376,False,569844.0795117904,569.8440795117905,False,normal
TXN_00000862,ACC_002536,1,778418.286740266,18,2025-06-27T18:32:22.162607,Da Nang,DEV_14994,1,1,18274.854091206384,265,False,2573909.078693917,2573.909078693917,False,normal
TXN_00000863,ACC_001957,4,408061601.973514,18,2025-06-27T18:32:22.162607,Da Nang,DEV_NEW_83043,0,1,683385563.08528,39,True,2080807.0506066731,2080.8070506066733,True,loan_fraud
TXN_00000864,ACC_004324,9,6501079.102825804,18,2025-06-27T18:32:22.162607,Da Nang,DEV_41636,0,1,80409.64711618487,281,False,1304464.8758768227,1304.4648758768228,False,normal
TXN_00000865,ACC_003180,6,1970430.6175308728,18,2025-06-27T18:32:22.162607,Nha Trang,DEV_42300,0,2,1433132.481121961,179,False,180759.4971284841,180.7594971284841,False,normal
TXN_00000866,ACC_001720,6,169338.06677910165,18,2025-06-27T18:32:22.162607,Hanoi,DEV_19582,0,1,41574.572241783244,176,False,3432942.56943997,3432.94256943997,False,normal
TXN_00000867,ACC_004014,1,390270.8698815625,18,2025-06-27T18:32:22.162607,Bien Hoa,DEV_10539,0,1,5315418.4689513175,118,False,216844.8481977703,216.84484819777032,False,normal
TXN_00000868,ACC_003626,10,131561.22513385996,18,2025-06-27T18:32:22.162607,Can Tho,DEV_28779,0,2,128559.64415367386,280,False,2252914.2254170496,2252.9142254170497,False,normal
TXN_00000869,ACC_004142,3,13420587.264690528,18,2025-06-27T18:32:22.162607,Hai Phong,DEV_11167,2,1,113943.93947572746,195,False,964563.8961268882,964.5638961268883,False,normal
TXN_00000870,ACC_004082,6,859617.6226584577,18,2025-06-27T18:32:22.162607,Hue,DEV_35082,0,1,40445.4885207814,326,False,1801507.1742164341,1801.5071742164341,False,normal
TXN_00000871,ACC_002995,3,446027.3430531965,18,2025-06-27T18:32:22.162607,Hai Phong,DEV_37995,0,1,753319.8210370429,454,False,67298.26691425595,67.29826691425595,False,normal
TXN_00000872,ACC_002276,4,283664824.64929104,18,2025-06-27T18:32:22.162607,Ho Chi Minh City,DEV_NEW_82653,1,1,1558347355.6836467,29,False,9748.049297331587,9.748049297331587,True,loan_fraud
TXN_00000873,ACC_003696,7,3395145.2880872404,18,2025-06-27T18:32:22.162607,Hue,DEV_44666,1,1,107892.96639915311,226,False,980331.2770706221,980.3312770706221,False,normal
TXN_00000874,ACC_004076,8,92683.38808125036,18,2025-06-27T18:32:22.162607,Bien Hoa,DEV_35518,0,1,812810.1339803602,191,False,84975.32305593947,84.97532305593947,False,normal
TXN_00000875,ACC_004135,4,957971.2366697113,18,2025-06-27T18:32:22.162607,Da Nang,DEV_18065,1,1,211580.57858149076,271,False,1660648.509975667,1660.6485099756671,False,normal
